Time,X (RightHanded),Y (Zenith),Z (Beam Direction),Phi (Detector),Theta (Detector)
2036-02-05 03:18:09.100,-0.1358899574372124,-0.9603307140617324,-0.24351548558081715,-1.7113663568033346,1.8167851347734392
2036-02-05 07:41:15.794,0.7516819015861068,-0.65448218846119,-0.08145174378116099,-0.7163839244675261,1.652338404251385
2036-02-05 12:04:22.487,0.8125327949942611,0.026153927988357625,0.5823389654919645,0.03217704105671097,0.9491934438213625
2036-02-05 16:27:29.180,-0.025456916936784285,0.2748982436675236,0.9611421462446598,1.663137837508917,0.27968607375452337
2036-02-05 20:50:35.874,-0.7691145778948146,-0.20305846838947175,0.6060047601990588,-2.8834666842854277,0.9197679493561173
2036-02-06 01:13:42.567,-0.5370656657420119,-0.8412484766877678,-0.062169541086093835,-2.138984292607406,1.6330059857794077
2036-02-06 05:36:49.260,0.3956677004616242,-0.8832968081566058,-0.25146870958318923,-1.1496533029110396,1.8249937564174017
2036-02-06 09:59:55.954,0.923622345417354,-0.27936951346100564,0.26246091502274227,-0.2937227570547772,1.3052246824232332
2036-02-06 14:23:02.647,0.4210751087914911,0.2547677672224556,0.8705174279902053,0.5441179842875812,0.5145435930177108
2036-02-06 18:46:09.340,-0.5163635018624374,0.08606314327872268,0.8520410955929618,2.97643915311225,0.5509241902732849
2036-02-06 23:09:16.034,-0.7776534839175343,-0.5855380283984903,0.22892864888222691,-2.49620306723288,1.3398193655891226
2036-02-07 03:32:22.727,-0.053116806205493874,-0.9640621211223106,-0.2603146099865612,-1.6258375471151354,1.8341443592250057
2036-02-07 07:55:29.420,0.7985340235239937,-0.6008880197300782,-0.03584449687046698,-0.6450921273244226,1.606648503775229
2036-02-07 12:18:36.114,0.767935545398911,0.07355481786450635,0.6362993561253099,0.09549123043644532,0.8811046536315466
2036-02-07 16:41:42.807,-0.1086476390325381,0.25992716404210425,0.9595024660153743,1.9667167297218267,0.2855656372614683
2036-02-07 21:04:49.501,-0.7923022172088553,-0.26265793997032333,0.5507080969614107,-2.8214819126048005,0.9875839988661149
2036-02-08 01:27:56.194,-0.47276852224554794,-0.8748395987198385,-0.10558634105560276,-2.066243835066455,1.6765798464574388
2036-02-08 05:51:02.887,0.47124531268401865,-0.851067794062351,-0.23154879033889725,-1.0651087027102517,1.8044657660116912
2036-02-08 10:14:09.581,0.9209070034067571,-0.21951774036854174,0.3221085413900211,-0.23400435548900111,1.242840433360429
2036-02-08 14:37:16.274,0.34328498974997346,0.27130697746592064,0.899199248275423,0.6688141275615329,0.45286039242095144
2036-02-08 19:00:22.967,-0.5770326992717143,0.03968769859167865,0.8157636797851179,3.0729218586469265,0.6167479936122033
2036-02-08 23:23:29.661,-0.7492972840076517,-0.639864513262413,0.17068749037471656,-2.434808257127085,1.3992689703672316
2036-02-09 03:46:36.354,0.030657255756179745,-0.9619525560588222,-0.27149277520880233,-1.5389372891456188,1.8457400509227753
2036-02-09 08:09:43.047,0.8384380424775268,-0.5448428029787351,0.013288435240785046,-0.5762562147944337,1.5575075004388212
2036-02-09 12:32:49.741,0.7166759732616592,0.11711167258617153,0.6875118089771335,0.16197789189018286,0.8127392995646275
2036-02-09 16:55:56.434,-0.19031879213571207,0.23937257938098624,0.9520982479161003,2.2425260722453206,0.3107704726201415
2036-02-09 21:19:03.127,-0.8075892755898663,-0.3229631481247318,0.49346260158897354,-2.7611637360030357,1.054729981260972
2036-02-10 01:42:09.821,-0.40355340951080226,-0.9034225223627549,-0.14482625331691043,-1.9908975721258524,1.716133699046848
2036-02-10 06:05:16.514,0.5429296353493976,-0.814052579619127,-0.2062763700116564,-0.9825999183990173,1.7785642783630575
2036-02-10 10:28:23.207,0.9101014332472336,-0.16077456031510273,0.38194090552491367,-0.17485166603604502,1.1789008167084654
2036-02-10 14:51:29.901,0.2627961150201475,0.2821563714822611,0.922679391073959,0.8209097319004344,0.39582342430756406
2036-02-10 19:14:36.594,-0.6318105789720463,-0.010215627148255507,0.7750634051370102,-3.125425249303957,0.6839808948838839
2036-02-10 23:37:43.287,-0.7134419409692486,-0.691376047461629,0.11404451916724834,-2.371900495713945,1.456503136044784
2036-02-11 04:00:49.981,0.11465046000056617,-0.9540217658821986,-0.2769455592980871,-1.451193964536865,1.851410196523834
2036-02-11 08:23:56.674,0.8710215733003268,-0.48686959804377233,0.0654886217716607,-0.5096992097054603,1.5052608036240782
2036-02-11 12:47:03.367,0.6592324211422715,0.15641798923572947,0.7354984553638809,0.23296481684607534,0.744394240483773
2036-02-11 17:10:10.061,-0.269708231199776,0.21342629633374452,0.938998603864375,2.4721650738147876,0.3510893964100065
2036-02-11 21:33:16.754,-0.8148331257224578,-0.38341132364785463,0.4348024647147155,-2.7017898181427755,1.120977417127592
2036-02-12 01:56:23.447,-0.3300662643101603,-0.9267305025848358,-0.17952316308138072,-1.9129501685049608,1.7512980449160183
2036-02-12 06:19:30.141,0.6100517516845866,-0.772596546285955,-0.17588739250482377,-0.9024215081211326,1.7476034682774917
2036-02-12 10:42:36.834,0.8913065306796554,-0.1036880483214087,0.4413995642280979,-0.11581208023727518,1.113638518581692
2036-02-12 15:05:43.527,0.1803596090261202,0.28721488899510955,0.9407386770191094,1.0100709353436033,0.345994422364578
2036-02-12 19:28:50.221,-0.6801860619306209,-0.06318094853404871,0.7303199915090004,-3.0489706847034386,0.75200605673883
2036-02-12 23:51:56.914,-0.670422203052822,-0.7395917928430628,0.05952813546332027,-2.30717782459549,1.5112329778445048
2036-02-13 04:15:03.608,0.19807894176730625,-0.9403436685336396,-0.27662237049976196,-1.3631862015957765,1.8510738681022592
2036-02-13 08:38:10.301,0.8959806387931086,-0.4275092510808342,0.12026864216095609,-0.4451938894080582,1.450235842443297
2036-02-13 13:01:16.994,0.5961410620307599,0.19110725848113505,0.7798112928922967,0.3102234389934096,0.6764320081793004
2036-02-13 17:24:23.688,-0.3460751373148427,0.182330817940177,0.9203256569912202,2.656693926995211,0.40188409882711806
2036-02-13 21:47:30.381,-0.8139663799490052,-0.4434380507296166,0.3752749241167672,-2.6427607922555225,1.18610296842098
2036-02-14 02:10:37.074,-0.2529930771430354,-0.944545862023228,-0.20935362048015368,-1.8324996754515885,1.7817102118228507
2036-02-14 06:33:43.768,0.6719852590864263,-0.7270864432986323,-0.14066587902496894,-0.8247619224634045,1.711930275691621
2036-02-14 10:56:50.461,0.8646978548759724,-0.048790696864736575,0.4999293035128338,-0.05636537132454964,1.0472791825448429
2036-02-14 15:19:57.154,0.09674489562281557,0.2864357215712777,0.9532083966911147,1.245072196627213,0.30711930978451624
2036-02-14 19:43:03.848,-0.721707804897011,-0.11871355605583596,0.6819508877633258,-2.97856277554383,0.8203696566513022
2036-02-15 00:06:10.541,-0.6206398150736202,-0.7840615182729026,0.007646881147496287,-2.2403760334267346,1.563149371120476
2036-02-15 04:29:17.234,0.2801639326537891,-0.9210458111939211,-0.2705266022706684,-1.2755088789980187,1.8447363147331983
2036-02-15 08:52:23.928,0.9130823796271181,-0.3673156382945182,0.1771168741233824,-0.3824711571104118,1.3927400931813023
2036-02-15 13:15:30.621,0.5279908933544224,0.22085597846781774,0.8200365271054225,0.3961778175008984,0.6093214870951614
2036-02-15 17:38:37.314,-0.41870672925112906,0.1463767018871416,0.896253604486065,2.8052809738820854,0.45954679615466504
2036-02-15 22:01:44.008,-0.8049972847809053,-0.5024828192323699,0.31543548449977876,-2.5835656846394386,1.2498807943323478
2036-02-16 02:24:50.701,-0.17305339964294378,-0.9567022122357813,-0.23403938943247599,-1.7497466823150198,1.8070267255863615
2036-02-16 06:47:57.394,0.7281520551835902,-0.6779470155702174,-0.10094081613717645,-0.7497081312023806,1.6719093488257224
2036-02-16 11:11:04.088,0.8305238598999742,0.0034051568388007232,0.5569836379120227,0.004099987878823183,0.9800468493270397
2036-02-16 15:34:10.781,0.01273252468795738,0.2798262768760916,0.9599720977070669,1.5253261563942202,0.28389374323707134
2036-02-16 19:57:17.474,-0.755988250275273,-0.17629496777153864,0.6304075816923498,-2.9124890449630083,0.8887181717997176
2036-02-17 00:20:24.168,-0.5645595433756098,-0.8243700662187519,-0.041114972667378055,-2.171273474043439,1.6119228920219808
2036-02-17 04:43:30.861,0.3601391653258176,-0.8963083400382112,-0.2587151907223937,-1.188736812509678,1.832488198176579
2036-02-17 09:06:37.555,0.9221671554944487,-0.30685068310901453,0.235502637300248,-0.32122503504835087,1.3330606073200801
2036-02-17 13:29:44.248,0.45541809465728755,0.24538641013709947,0.855798680269634,0.49421586887647595,0.5437035399762407
2036-02-17 17:52:50.941,-0.4869249756886361,0.10589951533671448,0.8670071933507272,2.927441255132994,0.5216318447045932
2036-02-17 22:15:57.635,-0.7880095242535323,-0.5599945100803128,0.25584281666866004,-2.5237585015314603,1.3120768913739358
2036-02-18 02:39:04.328,-0.09099342434801241,-0.9630861344328989,-0.25334992024069203,-1.6649977754817664,1.8269379183156278
2036-02-18 07:02:11.021,0.778027814436129,-0.6256370495971735,-0.0570828977806916,-0.6772553709271432,1.6279102704833528
2036-02-18 11:25:17.715,0.789103507206446,0.05241214924400406,0.6120300955630792,0.06632245117197483,0.9121712482037263
2036-02-18 15:48:24.408,-0.07089326468606869,0.2674480728972118,0.9609667252834203,1.8299102718026525,0.28032083138983577
2036-02-18 20:11:31.101,-0.7827073175550161,-0.23538784535350224,0.5761713187625316,-2.8494612616301858,0.9567597957473678
2036-02-19 00:34:37.795,-0.5027047758610402,-0.8601412934640451,-0.0863020887765924,-2.0996993685965193,1.657205906618389
2036-02-19 04:57:44.488,0.4372581318450329,-0.866362264025285,-0.241298174381015,-1.1033911019208575,1.814499657945383
2036-02-19 09:20:51.181,0.9231501116271909,-0.24667892619656206,0.2948811342807162,-0.26111361343100636,1.2714652076839186
2036-02-19 13:43:57.875,0.3791000450931329,0.26446936389994213,0.8867640636348545,0.609129684263506,0.4804996942855662
2036-02-19 18:07:04.568,-0.5500930545340291,0.06127685579708186,0.8328595213480454,3.0306563790051646,0.586542148592785
2036-02-19 22:30:11.261,-0.7631615479189767,-0.6154364725190271,0.19705331825705172,-2.4629431751078505,1.3724449324353338
2036-02-20 02:53:17.955,-0.007579034060115043,-0.9636381509985077,-0.26710474883730284,-1.57866118538527,1.8411836928910033
2036-02-20 07:16:24.648,0.8211469815848448,-0.5706449172242413,-0.009501265382740764,-0.6073194764556239,1.5802977351363863
2036-02-20 11:39:31.341,0.740823350580329,0.0977726735433254,0.6645550394356387,0.13122002114397055,0.8438981392206226
2036-02-20 16:02:38.035,-0.1533519280751804,0.24941642426415186,0.9561831003569029,2.122058326760003,0.2971217891905463
2036-02-20 20:25:44.728,-0.8016155329239733,-0.29544082209179173,0.519748437969821,-2.7884827839750788,1.0242398614912214
2036-02-21 00:48:51.421,-0.4356527553129205,-0.891041443661108,-0.12749253515254755,-2.025545033831346,1.6986367976051595
2036-02-21 05:11:58.115,0.5108010656990235,-0.8314871782202728,-0.21843791896593323,-1.019912273940166,1.7910097722321658
2036-02-21 09:35:04.808,0.9160220328200359,-0.18736210580681223,0.3546983178209926,-0.20175601824003828,1.208204940641295
2036-02-21 13:58:11.502,0.2997490213523618,0.27792656473400407,0.9126437709120456,0.74763979963329,0.4210904114291763
2036-02-21 18:21:18.195,-0.6076213531867773,0.012925041806660787,0.7941293864348058,3.120324321208363,0.6532226132574787
2036-02-21 22:44:24.888,-0.7306852001995487,-0.6682913620114411,0.13961580375003374,-2.40076458480198,1.4307229190918118
2036-02-22 03:07:31.582,0.07641129115473277,-0.9583531883127822,-0.27517536251376284,-1.4912327723304204,1.8495684288354708
2036-02-22 07:30:38.275,0.8571071072498719,-0.5134839503664744,0.041360119827527714,-0.5397498164771619,1.5294244057001314
2036-02-22 11:53:44.968,0.6861339674635207,0.1390632750419822,0.7140683421981289,0.19996784948751672,0.7755039203423274
2036-02-22 16:16:51.662,-0.23387385868597835,0.22589951297323402,0.9456659310438649,2.373536830445324,0.3311596498698563
2036-02-22 20:39:58.355,-0.8125363883719393,-0.35589350413653736,0.4616656037627447,-2.728759967212731,1.0909243635976575
2036-02-23 01:03:05.048,-0.36402924581944546,-0.9167821867905334,-0.16430180818957102,-1.9487766886256424,1.7358464854374878
2036-02-23 05:26:11.742,0.5800815981626035,-0.7920086210043371,-0.19034770704330853,-0.9386427955172568,1.7623126438309564
2036-02-23 09:49:18.435,0.9008494397748643,-0.12945386721319907,0.4143959795070892,-0.1427249176034218,1.143517312453145
2036-02-23 14:12:25.128,0.21810560438656013,0.2856323668453977,0.9331963067430235,0.9186551184851526,0.36758950937796203
2036-02-23 18:35:31.822,-0.658972960942331,-0.03870470516518218,0.7511782838939166,-3.082925163894836,0.7209510462832652
2036-02-23 22:58:38.515,-0.6908835749348009,-0.7180659214287566,0.08406635497809359,-2.336904249596666,1.4866306373006177
2036-02-24 03:21:45.208,0.1601936791452475,-0.9472805956655043,-0.277486424561747,-1.4032722652823235,1.85197312427134
2036-02-24 07:44:51.902,0.8855725948526786,-0.4546876337910459,0.09502658758500312,-0.4743410290990183,1.4756261390752383
2036-02-24 12:07:58.595,0.6255457788973815,0.17589859492895416,0.7601079093042125,0.27411388895449534,0.7073171616929619
2036-02-24 16:31:05.288,-0.31170756463758836,0.1971168328354606,0.9295133793476615,2.57770579174304,0.3777051960746284
2036-02-24 20:54:11.982,-0.8153679843174175,-0.4161816782199206,0.40246489173110916,-2.6696423258056354,1.156588479892756
2036-02-25 01:17:18.675,-0.2885027247824674,-0.9371232844867349,-0.19638640359064968,-1.8694483920228546,1.7684675150679763
2036-02-25 05:40:25.368,0.6444531598533257,-0.7482950293999888,-0.15728974664153614,-0.8598194329756617,1.728741961767672
2036-02-25 10:03:32.062,0.8777739648016906,-0.07349462416819569,0.4734169312211109,-0.08353357755218278,1.077630394279647
2036-02-25 14:26:38.755,0.13493176310870383,0.28751491959035486,0.9482298390544212,1.1320060588696117,0.32318144695830875
2036-02-25 18:49:45.448,-0.7036686512466449,-0.09313045967283061,0.7044070488617673,-3.010007523234075,0.789208909803765
2036-02-25 23:12:52.142,-0.6441281908610282,-0.7642955674829472,0.030923348048294746,-2.2710801533528144,1.5398680481982234
2036-02-26 03:35:58.835,0.2429861892587037,-0.930523686893712,-0.2740164648314059,-1.315371580937643,1.8483632017940244
2036-02-26 07:59:05.528,0.9062778134298122,-0.3948046566455081,0.1509971806346692,-0.4108424362799532,1.419219384821775
2036-02-26 12:22:12.222,0.559624277299644,0.20793495602271841,0.8022440044450899,0.35575288095415747,0.6397517206701604
2036-02-26 16:45:18.915,-0.3861266476770523,0.16333713319058288,0.9078761567839415,2.7414050264157925,0.43260633945067667
2036-02-26 21:08:25.609,-0.8100839693731137,-0.47574258830597227,0.34269874479162843,-2.610581835555323,1.2210082288057942
2036-02-27 01:31:32.302,-0.20977813088882732,-0.9518748455963802,-0.22344700672993292,-1.787713019849714,1.7961457936477585
2036-02-27 05:54:38.995,0.7033149873872175,-0.700754328739826,-0.11957271354788954,-0.7835744245128773,1.6906558238270266
2036-02-27 10:17:45.689,0.8470110247170872,-0.02000652967333984,0.5312102294524641,-0.023615761435849737,1.0107679625573145
2036-02-27 14:40:52.382,0.05100377631681999,0.28355680961176355,0.9576039972606288,1.3928279008466669,0.2922293845427938
2036-02-27 19:03:59.075,-0.7412913493264411,-0.14984411991320856,0.6542521303662541,-2.9421409162425123,0.8576030136949006
2036-02-27 23:27:05.769,-0.5908555172936434,-0.806548745345338,-0.019317354496905262,-2.203050290527545,1.5901148829048524
2036-02-28 03:50:12.462,0.32401607997784154,-0.9082388011837763,-0.2647980455799857,-1.2281190022931259,1.8387908128251633
2036-02-28 08:13:19.155,0.9190295742963202,-0.3343938151481025,0.20874936688270956,-0.34896438950537945,1.3605003482451736
2036-02-28 12:36:25.849,0.4889847715668214,0.23487351667864984,0.8400832688254952,0.44778725102920364,0.5733596197058168
2036-02-28 16:59:32.542,-0.45643657747725375,0.12487586615943244,0.8809561440647904,2.874539038217964,0.4929173105316219
2036-02-28 21:22:39.235,-0.7967337663025539,-0.5340202016454284,0.2829248777372192,-2.5511052455126757,1.2839541102933252
2036-02-29 01:45:45.929,-0.1285903013516162,-0.9608991212765314,-0.24523122225983945,-1.7038288376983473,1.818554517240811
2036-02-29 06:08:52.622,0.7561177303705069,-0.6498301596647968,-0.07754881358687529,-0.7099431765158826,1.6484230789000134
2036-02-29 10:31:59.315,0.8088478104948922,0.030511320226764952,0.5872363386164174,0.037704077564152345,0.9431561235949874
2036-02-29 14:55:06.009,-0.03289501163764458,0.2737951574796664,0.9612312217378489,1.6903678047504558,0.2793632180501286
2036-02-29 19:18:12.702,-0.7714899787119598,-0.20831618904481664,0.601181583660328,-2.8778640326116554,0.9258174189296731
2036-02-29 23:41:19.395,-0.5315628736634134,-0.8444309993718582,-0.06618695953175552,-2.132619592149891,1.637031706191043
2036-03-01 04:04:26.089,0.4025270327721703,-0.8806338869744462,-0.2499173762033865,-1.142063815327874,1.8233912493867188
2036-03-01 08:27:32.782,0.9237089095695824,-0.2740188837318961,0.2677439671259238,-0.28838120589226723,1.2997455813617318
2036-03-01 12:50:39.475,0.4142866305484023,0.2564629764914657,0.8732724510229183,0.5543071895041259,0.5089174939365505
2036-03-01 17:13:46.169,-0.5219811205055072,0.08209216461922028,0.8490045664127391,2.9856000134313274,0.5566978095054497
2036-03-01 21:36:52.862,-0.7754420650728846,-0.5904704764557167,0.2237011379524257,-2.4907954707837554,1.3451861288165081
2036-03-02 01:59:59.556,-0.04569708949831107,-0.9641118443635373,-0.26153583129588287,-1.6181590006057736,1.8354094029949537
2036-03-02 06:23:06.249,0.8023685471790027,-0.5959978148360182,-0.03161040721749005,-0.6388759227859924,1.6024120006613625
2036-03-02 10:46:12.942,0.7636405786182567,0.0775874620729728,0.6409722526552333,0.10125460563637927,0.8750320570477931
2036-03-02 15:09:19.636,-0.11598146921870056,0.25832116254653703,0.9590776341559348,1.9928030935056227,0.28706988333307804
2036-03-02 19:32:26.329,-0.7939826987986925,-0.2680008243223909,0.5456907570423483,-2.816060997474513,0.9935831275213595
2036-03-02 23:55:33.022,-0.4668037525220998,-0.8775887101862166,-0.10924801097119222,-2.0596497887845597,1.6802628281125793
2036-03-03 04:18:39.716,0.477786202399921,-0.847966619146867,-0.2295133967296919,-1.0576860250812268,1.8023740310011864
2036-03-03 08:41:46.409,0.920272159442919,-0.21424341293126092,0.32743029837187054,-0.22873025700858896,1.2372136575001025
2036-03-03 13:04:53.102,0.3362271265035493,0.27250181183528494,0.9015017594539095,0.68109222660795,0.44756919030293746
2036-03-03 17:27:59.796,-0.5821484596028157,0.035385372517950806,0.8123196914117671,3.08088324388936,0.6226777196783634
2036-03-03 21:51:06.489,-0.7464076076148116,-0.6445665069992631,0.16558037894395436,-2.4292797535113886,1.4044498420665188
2036-03-04 02:14:13.182,0.03812775857874962,-0.9614830631468368,-0.2722085942782621,-1.531161939899943,1.846483883147965
2036-03-04 06:37:19.876,0.8416357143908216,-0.539759830986797,0.01781376410771429,-0.5702507619211457,1.5529816204117575
2036-03-04 11:00:26.569,0.711811301328853,0.12078238989141968,0.6919164377906606,0.16808219909417715,0.8066562103392835
2036-03-04 15:23:33.262,-0.19748002560552577,0.2372791615552144,0.9511633925285072,2.264905981367606,0.31381322232595443
2036-03-04 19:46:39.956,-0.8085595014585224,-0.32834100078286566,0.4882977054629126,-2.7558546807980386,1.060658298735543
2036-03-05 00:09:46.649,-0.3971825858661212,-0.9057124522511218,-0.1480984417968168,-1.9840714327839812,1.719441560279509
2036-03-05 04:32:53.342,0.5490910972332892,-0.8105420051372636,-0.20377641390140327,-0.9753743963818349,1.7760100608229383
2036-03-05 08:56:00.036,0.908751363246198,-0.15562549064149586,0.38725136510337443,-0.1696067407282556,1.1731478567522342
2036-03-05 13:19:06.729,0.25553486687144233,0.2828401330124459,0.9245077939035293,0.8360726740863438,0.39105408838827554
2036-03-05 17:42:13.422,-0.6363769103188073,-0.014808721181784475,0.7712440451009301,-3.118326490428433,0.6900030947013597
2036-03-05 22:05:20.116,-0.7099013029396259,-0.6958034927833546,0.10910526462766829,-2.3662231516661976,1.4614734302377337
2036-03-06 02:28:26.809,0.12210185648622277,-0.9530374176856838,-0.27714967201804014,-1.4433718605125372,1.8516226244838854
2036-03-06 06:51:33.503,0.8735526687286165,-0.48164126870902296,0.07026258961322332,-0.5038861156501238,1.5004757959407853
2036-03-06 11:14:40.196,0.6538436887361033,0.15969271556977535,0.7395935403296292,0.23954719942490893,0.738330072701063
2036-03-06 15:37:46.889,-0.27662994500860294,0.21086530854376637,0.9375624781800384,2.4902880825935254,0.35524161564734713
2036-03-06 20:00:53.583,-0.8150842072251822,-0.3887737212048743,0.42953827222528596,-2.6965351962808004,1.1268149109606878
2036-03-07 00:24:00.276,-0.3233490979544041,-0.9285398551215694,-0.1823753999890662,-1.9058969587655628,1.7541981567269596
2036-03-07 04:47:06.969,0.6157761877035153,-0.7687094680683949,-0.17294638377200433,-0.8954143050204695,1.744616676503289
2036-03-07 09:10:13.663,0.8892539733236426,-0.09871241034427873,0.4466490362761597,-0.11055326160683579,1.1077798146660396
2036-03-07 13:33:20.356,0.1729629658693262,0.28738119161102327,0.9420759531181846,1.029011012085852,0.34202937859222476
2036-03-07 17:56:27.049,-0.6841602534378952,-0.06802187995524452,0.726161114893032,-3.042494430578093,0.7580746012155787
2036-03-07 22:19:33.743,-0.6662637465145321,-0.7437033800089056,0.05480307686125133,-2.3013266098202485,1.5159657804062565
2036-03-08 02:42:40.436,0.20544152313225328,-0.9388538320142966,-0.27631271227601295,-1.3553702719661769,1.8507516508994077
2036-03-08 07:05:47.129,0.8978214818150568,-0.4221846730866579,0.12524677705783205,-0.439551151328986,1.4452197638320086
2036-03-08 11:28:53.823,0.590278689484953,0.1939551035901374,0.7835587251148657,0.3174685078301529,0.6704233115589918
2036-03-08 15:52:00.516,-0.35269251833136905,0.17932591357613697,0.9184019056493271,2.6712092641705985,0.4067741424496303
2036-03-08 20:15:07.209,-0.813495831078001,-0.44873512743147964,0.3699609459502276,-2.637511661391334,1.1918293431151177
2036-03-09 00:38:13.903,-0.24599227011086147,-0.9458579604974073,-0.2117588538413267,-1.825232913064899,1.7841706035609448
2036-03-09 05:01:20.596,0.6772191365697939,-0.722859468041597,-0.13731088662266788,-0.8179850302794258,1.7085423988972006
2036-03-09 09:24:27.289,0.8619619084281485,-0.044035383230139495,0.5050690840751595,-0.0510430136774275,1.0413343195954958
2036-03-09 13:47:33.983,0.08928198543719322,0.2860825213894583,0.9540423289626787,1.2682898306173858,0.3043487074390251
2036-03-09 18:10:40.676,-0.7250525444662168,-0.12375756614492829,0.6774916493690106,-2.9725341687310216,0.8264493324696134
2036-03-09 22:33:47.369,-0.6159021478128033,-0.7878191893657436,0.0031805837527505293,-2.2343290346299205,1.5676157376795976
2036-03-10 02:56:54.063,0.28736903596401403,-0.9190646703616066,-0.26970552744398474,-1.267751549932854,1.843883540348799
2036-03-10 07:20:00.756,0.9142156928522186,-0.3619448628879196,0.18225319852270574,-0.3769734015098663,1.3875187812985863
2036-03-10 11:43:07.449,0.5217094916539018,0.22324988249589048,0.8234016855323715,0.4043412417326302,0.6034165269112002
2036-03-10 16:06:14.143,-0.4249579575926633,0.1429553928352385,0.8938604419001892,2.81708562412989,0.46491329688630356
2036-03-10 20:29:20.836,-0.8038092660336981,-0.5076655812327349,0.3101216121891589,-2.578279441520938,1.255475378029875
2036-03-11 00:52:27.529,-0.16583404769842414,-0.9575050938123673,-0.23597475066470391,-1.7422890319913447,1.8090178513371247
2036-03-11 05:15:34.223,0.7328465950770677,-0.6734197850297793,-0.09720265382364858,-0.7431647187236192,1.6681527026536767
2036-03-11 09:38:40.916,0.8271299280579092,0.007895516719625175,0.561966184181035,0.009545389003332143,0.9740354113829776
2036-03-11 14:01:47.610,0.0052728451453001035,0.27895648868109424,0.9602951479997891,1.551896543061696,0.28273809730818833
2036-03-11 18:24:54.303,-0.7586722957810663,-0.1814954139785967,0.6256897064814589,-2.906778056962967,0.8947809496159285
2036-03-11 22:48:00.996,-0.559286647537791,-0.8277390659060831,-0.04528069729298169,-2.1650129293974083,1.6160925118644844
2036-03-12 03:11:07.690,0.3671197963490465,-0.8938544928761206,-0.25739009934259527,-1.1810868108406267,1.8311166536320571
2036-03-12 07:34:14.383,0.9225824029056698,-0.30148382455120415,0.24074955856594535,-0.31584330331049115,1.3276582764034803
2036-03-12 11:57:21.076,0.4487760972047209,0.24730397811077975,0.8587504048251603,0.5036590967364316,0.5379703993404759
2036-03-12 16:20:27.770,-0.4927519211971617,0.10209353012322309,0.8641669847782001,2.9372927827843456,0.5273037344124536
2036-03-12 20:43:34.463,-0.7861151178971089,-0.5650148366385509,0.25057852078799014,-2.5183978566715455,1.3175185318211877
2036-03-13 01:06:41.156,-0.08362266968423387,-0.9633724088979216,-0.2547974329358891,-1.6573813197126182,1.8284345431158253
2036-03-13 05:29:47.850,0.7821394327050877,-0.620851688883793,-0.05299638074307994,-0.6709406959758941,1.6238175466948828
2036-03-13 09:52:54.543,0.7850832454873528,0.05659588302984932,0.6168090583326539,0.07196453146836733,0.9061140773544849
2036-03-13 14:16:01.236,-0.0782803581936212,0.26606995298582237,0.9607759095763472,1.8569324804164513,0.2810097093332544
2036-03-13 18:39:07.930,-0.7847058607049288,-0.24069622342202815,0.5712386370913459,-2.8439690865596807,0.9627821725099425
2036-03-13 23:02:14.623,-0.4969458471100228,-0.8630902434477326,-0.09012869341682224,-2.0932128987337717,1.6610474903773242
2036-03-14 03:25:21.316,0.44394937840499843,-0.8634585052439616,-0.2394816820102286,-1.0958908996364836,1.8126282900250035
2036-03-14 07:48:28.010,0.9228435988730428,-0.24136574392506138,0.30018961678433936,-0.25581530806093855,1.265904894165257
2036-03-14 12:11:34.703,0.37215934303756537,0.2658930883142179,0.8892748016851589,0.6203651026209952,0.4750391816071971
2036-03-14 16:34:41.396,-0.5554416377011338,0.05712196168392016,0.8295986250172498,3.039112305515809,0.5924078727449078
2036-03-14 20:57:48.090,-0.76057865591897,-0.6202474386628721,0.19188736366237502,-2.45747520920876,1.3777114397626837
2036-03-15 01:20:54.783,-0.00012560978777734905,-0.9634050774189737,-0.26805134059740904,-1.5709267078672096,1.8421661072689224
2036-03-15 05:44:01.476,0.8246375332521224,-0.5656458343940778,-0.00510483429311738,-0.6012222872601009,1.5759011832597036
2036-03-15 10:07:08.170,0.7362143875148821,0.10161116668076824,0.6690856970095107,0.1371519541824103,0.8378184708036297
2036-03-15 14:30:14.863,-0.16059765818928148,0.2475432560080734,0.9554801033708976,2.1463036002534444,0.2995136466638971
2036-03-15 18:53:21.557,-0.80291022194156,-0.3008073457829054,0.5146467310523037,-2.78313211044784,1.0302007509015412
2036-03-15 23:16:28.250,-0.429461693689766,-0.8935427246632097,-0.13094472966372156,-2.0188266173066687,1.7021181814253166
2036-03-16 03:39:34.943,0.5171405855969774,-0.8281604707572614,-0.21614739818906326,-1.0125962812513263,1.7886631826140211
2036-03-16 08:02:41.637,0.9149968144168369,-0.1821518761661359,0.36001856503477564,-0.19650480698691108,1.202508534049374
2036-03-16 12:25:48.330,0.2925744171936817,0.27884357839158896,0.9146899839345687,0.7613733741248077,0.41605614309612915
2036-03-16 16:48:55.023,-0.6124418628423796,0.008460359319054788,0.7904781060102307,3.127779389459833,0.6592071285030946
2036-03-16 21:12:01.717,-0.7274381719900761,-0.6728478971392465,0.13459612689243755,-2.395159845299944,1.4357904575047622
2036-03-17 01:35:08.410,0.08387776037295408,-0.9576028645735328,-0.2756125755215373,-1.4834279247602473,1.8500232282818752
2036-03-17 05:58:15.103,0.8599441484418913,-0.5083176512403009,0.04602512095987277,-0.5338537007848816,1.5247549410668573
