Time,X (South),Y (East),Z (Zenith),Phi (Honda),Theta (Honda)
2035-06-19 08:48:15.403,-0.42103633748458674,-0.8823027607369183,0.21040494507871632,-2.01603948256695,1.3588071678651175
2035-06-19 13:11:22.097,-0.8721190343517362,-0.29583443355620176,-0.3897311609864889,-2.8145594373159692,1.971135979812832
2035-06-19 17:34:28.790,-0.2895763470723452,0.2310144794291038,-0.9288583581528116,2.4682147262884677,2.762115270764081
2035-06-19 21:57:35.483,0.6361681982845873,0.07382930471110843,-0.7680099330459316,0.11553627715533328,2.446524308887243
2035-06-20 02:20:42.177,0.8079351635466111,-0.5810951286908956,-0.09782240498281626,-0.6235189535840941,1.6687754215160828
2035-06-20 06:43:48.870,0.022149223260486704,-0.9575521394925284,0.2874079192754413,-1.5476693624019195,1.279276854695333
2035-06-20 11:06:55.564,-0.7898880482349762,-0.6093694585370255,-0.06888928986302927,-2.4844960905120512,1.6397402217291632
2035-06-20 15:30:02.257,-0.6657593229460393,0.05079189435375148,-0.7444358316056453,3.0654484796542794,2.41048581890879
2035-06-20 19:53:08.950,0.24741921476950504,0.24051625110982658,-0.9385817306526462,0.7712518189222457,2.789293136717783
2035-06-21 00:16:15.644,0.8673594974915521,-0.2650542143991357,-0.4212288754827465,-0.2965750190942671,2.0055961686298858
2035-06-21 04:39:22.337,0.45931815937584225,-0.8667242517684344,0.19446310669131048,-1.0834789070711945,1.3750862485197284
2035-06-21 09:02:29.030,-0.4931008556006382,-0.8514032474496483,0.17878494466288647,-2.095753228546223,1.3910449671361078
2035-06-21 13:25:35.724,-0.8611030244587552,-0.23724833739491324,-0.4496830079859965,-2.87274605470561,2.0372067346652876
2035-06-21 17:48:42.417,-0.20853587297757456,0.24785132245531838,-0.9460880041722497,2.270261694679155,2.8117335917859694
2035-06-21 22:11:49.110,0.691184922961581,0.028961932265564202,-0.7220973679151852,0.04187736019073924,2.3776256604933894
2035-06-22 02:34:55.804,0.7717231949896116,-0.6344907821538365,-0.04318284007379092,-0.6881162209661396,1.6139925990653385
2035-06-22 06:58:02.497,-0.06237363232684808,-0.9561925942423634,0.2860161756027344,-1.6359352840390118,1.280729588946226
2035-06-22 11:21:09.190,-0.8225463912296582,-0.5548661967805928,-0.12466329830911169,-2.5481375511294058,1.695784801805256
2035-06-22 15:44:15.884,-0.6078467655324631,0.09384191117617503,-0.7884896989425579,2.9884178028442823,2.4791458617765225
2035-06-22 20:07:22.577,0.3272652963893938,0.2210903507135911,-0.9187036968470865,0.5941405904036544,2.7355819632437
2035-06-23 00:30:29.270,0.8745066657893895,-0.3239329767293729,-0.3609785562567014,-0.35474750197521526,1.9401133141032374
2035-06-23 04:53:35.964,0.3852956919137526,-0.8952740198280689,0.2236775787011141,-1.1643892407035854,1.3452103005681606
2035-06-23 09:16:42.657,-0.560562652233743,-0.8157875116425315,0.14233850065515735,-2.1728411918792014,1.427972754974042
2035-06-23 13:39:49.350,-0.8420491186852813,-0.17967875904605693,-0.5085949520679597,-2.9313627990447326,2.1043484611400016
2035-06-23 18:02:56.044,-0.1255487603802355,0.2591434994769873,-0.95764406511282,2.0219476434064103,2.849502383294532
2035-06-23 22:26:02.737,0.7397499322823441,-0.01940696540741861,-0.6726019680181903,-0.026228478199864895,2.308515672546701
2035-06-24 02:49:09.430,0.728307629428433,-0.6851950570756739,0.008702337352703557,-0.7549070923353923,1.5620938795994688
2035-06-24 07:12:16.124,-0.1463143886315793,-0.9491387021262838,0.27879710150107484,-1.7237472558219138,1.2882550083008513
2035-06-24 11:35:22.817,-0.8475267989963379,-0.4984146443992315,-0.18243126714302232,-2.6099830161727695,1.7542549771115505
2035-06-24 15:58:29.511,-0.5442602448083749,0.13278490950101912,-0.8283410853808557,2.9022942738787267,2.5469363332418635
2035-06-24 20:21:36.204,0.40405667473226164,0.19636957600274688,-0.8934076299342919,0.4523810721855975,2.6756704087435565
2035-06-25 00:44:42.897,0.8734908840586333,-0.3830192143161686,-0.3005161508656268,-0.41324319941077514,1.8760301000048376
2035-06-25 05:07:49.591,0.307676607168052,-0.9186981078547214,0.24764670808575445,-1.2476319229750938,1.3205457813446795
2035-06-25 09:30:56.284,-0.6227920540633182,-0.7757879286921225,0.10140585333785779,-2.247234029169696,1.4692158690593082
2035-06-25 13:54:02.977,-0.8151351695588331,-0.12366297147202875,-0.5659170653328988,-2.9910321764812977,2.172341475774245
2035-06-25 18:17:09.671,-0.04138959816833349,0.2647856925042217,-0.9634186204389676,1.7258551278513468,2.8702750756009108
2035-06-25 22:40:16.364,0.7814099425052543,-0.07082583599577168,-0.619985647180187,-0.09039152157198675,2.2395207370034242
2035-06-26 03:03:23.057,0.6780937132658094,-0.7327346149395155,0.05734893284819002,-0.8241084762946338,1.5134159115117656
2035-06-26 07:26:29.751,-0.2288895504750583,-0.9364562282593349,0.2658181826693315,-1.8105172955674194,1.301743786860099
2035-06-26 11:49:36.444,-0.8645961325901298,-0.4405416225358947,-0.241653897803516,-2.670346511301373,1.81486622939891
2035-06-26 16:12:43.137,-0.47559330023864155,0.16725751256625287,-0.863617934771081,2.803420349042123,2.613198833598109
2035-06-26 20:35:49.831,0.4770765926631092,0.16658479978898555,-0.8629295621383134,0.33594261676194664,2.611835005484339
2035-06-27 00:58:56.524,0.864321669453653,-0.4417613080979584,-0.2404059033809918,-0.4724940910961495,1.8135803233953396
2035-06-27 05:22:03.217,0.22718542661481414,-0.9367777801017283,0.2661469004920456,-1.3328718953449603,1.301402785429376
2035-06-27 09:45:09.911,-0.6792082325574499,-0.7317777593723387,0.05636920891927323,-2.3189544160008473,1.514397223032008
2035-06-27 14:08:16.604,-0.7806124405688543,-0.0697237092038745,-0.6211141779125562,-3.0525098114089193,2.2409598833640363
2035-06-27 18:31:23.297,0.0431560522739466,0.2647253940080968,-0.9633576806770091,1.4091959339070401,2.870047782175382
2035-06-27 22:54:29.991,0.8157761315576796,-0.12481458151181335,-0.5647394296689565,-0.15182363207557453,2.1709138064829685
2035-06-28 03:17:36.684,0.6215501998501415,-0.7766655935117062,0.10230300543658849,-0.8958844731533864,1.4683140267304806
2035-06-28 07:40:43.377,-0.3093283419311565,-0.9182634573338347,0.24720072775668406,-1.895719583279151,1.3210060733650477
2035-06-28 12:03:50.071,-0.873595104897144,-0.38178722720151403,-0.3017782395162508,-2.7295768117510564,1.8773536301315392
2035-06-28 16:26:56.764,-0.40248693220805604,0.19693809475068502,-0.8939908591466235,2.6865391437356902,2.6769703268245792
2035-06-28 20:50:03.457,0.5456434637839723,0.13201421063729116,-0.8275539007337479,0.23738064468504066,2.54553266484131
2035-06-29 01:13:10.151,0.8470846618205382,-0.4996107961545712,-0.18120879690064706,-0.5328859702528631,1.7530117850380083
2035-06-29 05:36:16.844,0.14457352118503214,-0.949344175562907,0.2790056151709956,-1.4196696915721851,1.2880378788819316
2035-06-29 09:59:23.538,-0.7292845837922175,-0.6841677329746385,0.007649117554061843,-2.388103269167387,1.5631471346485017
2035-06-29 14:22:30.231,-0.7388032364825929,-0.01836435569021048,-0.6736709346579598,-3.116740874452532,2.3099611634322557
2035-06-29 18:45:36.924,0.12729895965388896,0.2589633095710993,-0.9574617377039254,1.113914295292641,2.8488698673928154
2035-06-29 23:08:43.618,0.8425277284152696,-0.18086910087144875,-0.5073789463520924,-0.21146488683073422,2.102936741075803
2035-06-30 03:31:50.311,0.5592049465280725,-0.816577816162556,0.14314502411794272,-0.9703343284260812,1.427157887213555
2035-06-30 07:54:57.004,-0.38687986248651857,-0.8947301507673565,0.22311864402204465,-1.9789167373931749,1.3457837273055078
2035-06-30 12:18:03.698,-0.8744397372840355,-0.32269985736600165,-0.36224294046204575,-2.788060804923024,1.941469470702472
2035-06-30 16:41:10.391,-0.32562362308095333,0.22154966810141982,-0.9191762620171302,2.5441522743880562,2.736780159912856
2035-06-30 21:04:17.084,0.6091172141771707,0.0929806066480409,-0.7876108342197974,0.1514787990402238,2.4777182308368833
2035-07-01 01:27:23.778,0.8219407841162859,-0.556027588855333,-0.12347739808576233,-0.5947666218922482,1.6945896672101735
2035-07-01 05:50:30.471,0.06061210946900871,-0.956279943488859,0.28610285190235574,-1.5074977743152607,1.2806391326453386
2035-07-01 10:13:37.164,-0.7725536232792399,-0.6334022788354001,-0.044299574763650706,-2.4548459761716535,1.615110403669643
2035-07-01 14:36:43.858,-0.6900978616301192,0.0299356320791298,-0.7230966735544838,3.098241010197977,2.3790712703264023
2035-07-01 18:59:50.551,0.2102536123598657,0.2475532187083712,-0.9457858226875431,0.8666931509732705,2.8108019403224924
2035-07-01 23:22:57.244,0.8614149686723492,-0.23846611810872795,-0.448439697463739,-0.27006741031665615,2.035815230006537
2035-07-02 03:46:03.938,0.4916399564875682,-0.8520986923467678,0.17949365360878483,-1.04747877282345,1.3903246054000238
2035-07-02 08:09:10.631,-0.46082011166745035,-0.8660760216659364,0.19379667019353808,-2.059775910798297,1.3757656093043282
2035-07-02 12:32:17.324,-0.8671220885232613,-0.2638311959537529,-0.4224835897838753,-2.8462315347933265,2.0069800508771944
2035-07-02 16:55:24.018,-0.24572090135558797,0.24086234783374225,-0.9389390651330973,2.3661791990206713,2.790330180584835
2035-07-02 21:18:30.711,0.6669052323086753,0.049848247340685804,-0.7434733104532897,0.07460688918646358,2.4090454147647904
2035-07-03 01:41:37.404,0.7891246810738177,-0.6104851088210022,-0.06775079060759809,-0.6584492894129874,1.638599056027594
2035-07-03 06:04:44.098,-0.023915011625328664,-0.9575204012147109,0.2873721515327808,-1.5957671166915222,1.2793141978080191
2035-07-03 10:27:50.791,-0.8086113209011663,-0.579955426788913,-0.09899209386895862,-2.519400264271919,1.6699508155673561
2035-07-03 14:50:57.484,-0.6349508949565305,0.07472514651693182,-0.7689301096146022,3.0244450095500555,2.447962342053578
2035-07-03 19:14:04.178,0.2912455847673567,0.23060136600697118,-0.9284390229569411,0.6697063673644577,2.7609848653315616
2035-07-03 23:37:10.871,0.872261404875028,-0.29706818553737957,-0.38847205138461555,-0.3282515305176185,1.9697691574071796
2035-07-04 04:00:17.565,0.4194858506183418,-0.8828967662154417,0.21100929206393265,-1.1272464458506728,1.3581889412086077
2035-07-04 08:23:24.258,-0.5304587881947852,-0.8325686792196046,0.15950820796887916,-2.138074503881581,1.4106038642184202
2035-07-04 12:46:30.951,-0.851710304533918,-0.20573100292002774,-0.4819380785829857,-2.904582186489276,2.073661597272118
2035-07-04 17:09:37.645,-0.16352457273800464,0.25469550899091925,-0.9530949122782629,2.141555030170576,2.8340981797846903
2035-07-04 21:32:44.338,0.718467983591219,0.0030194167278723835,-0.6955534772229891,0.0042025518479028075,2.3399862913608978
2035-07-05 01:55:51.031,0.7489425033837831,-0.6624752378519416,-0.01454942810716538,-0.7242119305907209,1.5853462682689954
2035-07-05 06:18:57.725,-0.10821886247997321,-0.9530540928203772,0.2828012976665215,-1.683861599749377,1.284082952230703
2035-07-05 10:42:04.418,-0.8371209618209698,-0.524326231458502,-0.1559182423081399,-2.582026986984282,1.7273533235684313
2035-07-05 15:05:11.111,-0.5738769351062182,0.11558581718922425,-0.8107435983205743,2.9428395766855187,2.5162175635804567
2035-07-05 19:28:17.805,0.3695188968300656,0.20826562978800878,-0.905583354713687,0.5132344921563049,2.7035493259443757
2035-07-05 23:51:24.498,0.8749656437493805,-0.3561285816966013,-0.3280359058959846,-0.3865434780385454,1.9050200064033465
2035-07-06 04:14:31.191,0.343415974965513,-0.9086847048603418,0.2373975048128341,-1.2094624827915057,1.3311104398024356
2035-07-06 08:37:37.885,-0.5951458748952893,-0.7945209490772002,0.12057300308355089,-2.213697186885713,1.4499292504294137
2035-07-06 13:00:44.578,-0.828348094457188,-0.14894170756714284,-0.5400516661914203,-2.963687925617042,2.141294823098034
2035-07-06 17:23:51.271,-0.07980172313923684,0.26291982884820264,-0.9615117516611227,1.865480375524973,2.863248603996871
2035-07-06 21:46:57.965,0.7633241691914636,-0.047069009137497946,-0.6442986272738567,-0.06158522048030062,2.2709021573117183
2035-07-07 02:10:04.658,0.7017691729387849,-0.7115128432549642,0.035630068706788504,-0.792292410851053,1.535158715038782
2035-07-07 06:33:11.351,-0.19151267739645952,-0.9429227147570339,0.2724328328077669,-1.7711760391138474,1.2948757242917492
2035-07-07 10:56:18.045,-0.8578164291670133,-0.46703387830605647,-0.2145468022729731,-2.6430243081555913,1.78702413034415
2035-07-07 15:19:24.738,-0.5074459267711763,0.15213629336798107,-0.8481469092342396,2.850312114737186,2.5832737889575763
2035-07-07 19:42:31.431,0.4443430574828498,0.18075447335760034,-0.8774320871885238,0.38634639677186017,2.6412788791008284
2035-07-08 00:05:38.125,0.8695024514171986,-0.4150960780397646,-0.2676952240431045,-0.44540058495166684,1.841796482460359
2035-07-08 04:28:44.818,0.26414026570872984,-0.9292217707863478,0.25841211412781273,-1.2938420254858083,1.3094182011780169
2035-07-08 08:51:51.511,-0.6542776886235807,-0.7522878300156612,0.07735455371025314,-2.286626471122653,1.493364419860826
2035-07-08 13:14:58.205,-0.797253543818423,-0.09399316213283175,-0.596281873228792,-3.024238177585846,2.209657832682596
2035-07-08 17:38:04.898,0.004666256768062019,0.2654587594775474,-0.9641109236308943,1.553220051448587,2.8728703961031723
2035-07-08 22:01:11.592,0.8010552196812042,-0.09994934484586133,-0.5901869733282672,-0.12413059793831467,2.2020867608363295
2035-07-09 02:24:18.285,0.6480450463839585,-0.7571400807191162,0.08231959685192328,-0.8628802179661278,1.4883834719336082
2035-07-09 06:47:24.978,-0.2730190590192699,-0.9272206792326071,0.2563638145598073,-1.857152570805873,1.3115379184116212
2035-07-09 11:10:31.672,-0.8705046696627825,-0.40861289416114527,-0.274330316991292,-2.7027252011466434,1.8486895599087856
2035-07-09 15:33:38.365,-0.4362779996590769,0.1840357275075953,-0.8807907572257015,2.7424089591819647,2.6483259478834356
2035-07-09 19:56:45.058,0.5150197255774946,0.14832500893727799,-0.8442478155078866,0.28041038336303986,2.575956486293218
2035-07-10 00:19:51.752,0.8559229463685188,-0.473420013327383,-0.20801298243363084,-0.505228213478257,1.7803393927049307
2035-07-10 04:42:58.445,0.1823987460617905,-0.9443160907054956,0.27385729544742204,-1.3799917191177142,1.293394951945911
2035-07-10 09:06:05.138,-0.7073023509564379,-0.7062633525051021,0.030256590021840488,-2.3569295096270158,1.5405351184143332
2035-07-10 13:29:11.832,-0.7587170256434301,-0.0413980205444633,-0.650103590894395,-3.087083515417847,2.278517087077615
2035-07-10 17:52:18.525,0.08909086830699277,0.26228892303110174,-0.9608680128089866,1.2433564240722224,2.860915247454009
2035-07-10 22:15:25.218,0.8313090098587363,-0.15512768281643483,-0.5337234603722146,-0.1844846767796015,2.1337938331958903
2035-07-11 02:38:31.912,0.5882717201782572,-0.7989308388904479,0.12508356370170814,-0.9361056535914493,1.4453842708852536
2035-07-11 07:01:38.605,-0.3519771392981731,-0.9060944243811344,0.2347445154138753,-1.9413108905407,1.3338405958286643
2035-07-11 11:24:45.298,-0.8750673112434867,-0.34960848785219145,-0.3347104808857932,-2.7614985655772104,1.9120942996946746
2035-07-11 15:47:51.992,-0.36103758074705544,0.21098653850980081,-0.9083702691391686,2.6127306143598195,2.710166417336962
2035-07-11 20:10:58.685,0.5808891198655749,0.11128017900612497,-0.8063402211115123,0.18927556206913562,2.5087342922310207
2035-07-12 00:34:05.378,0.8343539478367263,-0.5305557655028711,-0.14954621165690518,-0.5663906907353081,1.720905634276361
2035-07-12 04:57:12.072,0.09895454772639525,-0.9538266507844291,0.283588994387341,-1.467421350383297,1.283261632549216
2035-07-12 09:20:18.765,-0.7537248488618918,-0.6568771041332315,-0.020281081668838994,-2.42474394896481,1.5910787990645816
2035-07-12 13:43:25.458,-0.7130983201546871,0.00835278484607706,-0.7010142771569482,3.129879818722188,2.347615085978326
2035-07-12 18:06:32.152,0.17268393287377123,0.25343997618442965,-0.9518132368268907,0.9726900880675465,2.829891487854676
2035-07-12 22:29:38.845,0.8538030892900186,-0.2120888518429354,-0.47543517291294934,-0.24347680885325546,2.0662549472082987
2035-07-13 02:52:45.539,0.5230072136040249,-0.8364949292771139,0.16352274401999928,-1.012026917629866,1.4065359137165554
2035-07-13 07:15:52.232,-0.4276497743148098,-0.8797411502369754,0.20777675305051724,-2.0232692177690854,1.3614947668907396
2035-07-13 11:38:58.925,-0.8714617181061363,-0.2905715154660457,-0.39512361138669844,-2.8197550657809174,1.976998734838676
2035-07-13 16:02:05.619,-0.2824270774666211,0.2327370659656512,-0.9306279622058233,2.4523517430451585,2.7669213447996603
2035-07-13 20:25:12.312,0.6413362759236579,0.06996575039988984,-0.7640632008907078,0.10866397872551332,2.440384322555941
2035-07-14 00:48:19.005,0.8049967538069318,-0.5859699755572945,-0.09284079979021055,-0.6292168591376156,1.6637710187871306
2035-07-14 05:11:25.699,0.014586651849065203,-0.9576646791834446,0.2875162462058526,-1.5555660230170965,1.2791637540133733
2035-07-14 09:34:32.392,-0.7931117378270086,-0.6045901786202564,-0.07378676871193578,-2.4902650301548634,1.6446502152686784
2035-07-14 13:57:39.085,-0.6608232336460769,0.054794688252598395,-0.748538707090584,3.058863082169687,2.4166518970496527
2035-07-14 18:20:45.779,0.2546650711339977,0.23899437345678462,-0.9370311579666467,0.753664875689178,2.784826583605141
2035-07-14 22:43:52.472,0.8683273816607189,-0.2703012198813641,-0.4158663352435334,-0.30178170894162787,1.9996915404111408
2035-07-15 03:06:59.165,0.4528607204491911,-0.8694817436868325,0.197278141895003,-1.0906161896425006,1.3722156071816298
2035-07-15 07:30:05.859,-0.4993304980005758,-0.848406925410409,0.17571210169522683,-2.102754693581985,1.3941672492997876
2035-07-15 11:53:12.552,-0.8597214504317292,-0.23205322050292662,-0.45500585767854024,-2.87795841343556,2.0431751189638523
